reference,planning-application,planning-condition,documentation-url,document-url,organisation,notes,entry-date,start-date,end-date
23/00002/FUL-1,23/00002/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00002/FUL,,	local-authority:DNC,can not link directly to the decision notice so linking through to collection of documents for application,2023-05-09,2023-05-09,
23/02052/4FULM-23,23/02052/4FULM,CDMM,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02052/4FULM,,	local-authority:DNC,,2024-01-10,2024-01-10,
23/02052/4FULM-24,23/02052/4FULM,U0117197,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02052/4FULM,,	local-authority:DNC,,2024-01-10,2024-01-10,
23/02052/4FULM-25,23/02052/4FULM,U0117198,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02052/4FULM,,	local-authority:DNC,,2024-01-10,2024-01-10,
23/02052/4FULM-3,23/02052/4FULM,U0117178,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02052/4FULM,,	local-authority:DNC,,2024-01-10,2024-01-10,
23/02052/4FULM-4,23/02052/4FULM,U0117179,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02052/4FULM,,	local-authority:DNC,,2024-01-10,2024-01-10,
23/02052/4FULM-5,23/02052/4FULM,U0117180,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02052/4FULM,,	local-authority:DNC,,2024-01-10,2024-01-10,
23/02052/4FULM-6,23/02052/4FULM,U0117181,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02052/4FULM,,	local-authority:DNC,,2024-01-10,2024-01-10,
23/02052/4FULM-7,23/02052/4FULM,U0117182,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02052/4FULM,,	local-authority:DNC,,2024-01-10,2024-01-10,
23/02052/4FULM-8,23/02052/4FULM,U0117183,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02052/4FULM,,	local-authority:DNC,,2024-01-10,2024-01-10,
23/02052/4FULM-9,23/02052/4FULM,U0117184,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02052/4FULM,,	local-authority:DNC,,2024-01-10,2024-01-10,
23/02054/FUL-1,23/02054/FUL,NOPD3B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02054/FUL,,	local-authority:DNC,,2023-12-18,2023-12-18,
23/02064/FUL-1,23/02064/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02064/FUL,,	local-authority:DNC,,2023-11-30,2023-11-30,
23/02064/FUL-2,23/02064/FUL,U0115943,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02064/FUL,,	local-authority:DNC,,2023-11-30,2023-11-30,
23/02064/FUL-3,23/02064/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02064/FUL,,	local-authority:DNC,,2023-11-30,2023-11-30,
23/02064/FUL-4,23/02064/FUL,NOPD1B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02064/FUL,,	local-authority:DNC,,2023-11-30,2023-11-30,
23/02064/FUL-5,23/02064/FUL,NOPD3B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02064/FUL,,	local-authority:DNC,,2023-11-30,2023-11-30,
23/02064/FUL-6,23/02064/FUL,HIGH1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02064/FUL,,	local-authority:DNC,,2023-11-30,2023-11-30,
23/02068/FUL-1,23/02068/FUL,U0118662,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02068/FUL,,	local-authority:DNC,,2024-02-09,2024-02-09,
23/02068/FUL-2,23/02068/FUL,U0118663,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02068/FUL,,	local-authority:DNC,,2024-02-09,2024-02-09,
23/02068/FUL-3,23/02068/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02068/FUL,,	local-authority:DNC,,2024-02-09,2024-02-09,
23/02072/FUL-1,23/02072/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02072/FUL,,	local-authority:DNC,,2024-01-08,2024-01-08,
23/02072/FUL-2,23/02072/FUL,U0117044,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02072/FUL,,	local-authority:DNC,,2024-01-08,2024-01-08,
23/02072/FUL-3,23/02072/FUL,U0117045,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02072/FUL,,	local-authority:DNC,,2024-01-08,2024-01-08,
23/02073/COU-1,23/02073/COU,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02073/COU,,	local-authority:DNC,,2024-01-03,2024-01-03,
23/02073/COU-2,23/02073/COU,U0116943,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02073/COU,,	local-authority:DNC,,2024-01-03,2024-01-03,
23/02073/COU-3,23/02073/COU,U0116944,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02073/COU,,	local-authority:DNC,,2024-01-03,2024-01-03,
23/02075/FUL-1,23/02075/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02075/FUL,,	local-authority:DNC,,2023-11-24,2023-11-24,
23/02075/FUL-2,23/02075/FUL,U0115771,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02075/FUL,,	local-authority:DNC,,2023-11-24,2023-11-24,
23/02075/FUL-3,23/02075/FUL,U0115772,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02075/FUL,,	local-authority:DNC,,2023-11-24,2023-11-24,
23/02080/FUL-1,23/02080/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02080/FUL,,	local-authority:DNC,,2023-11-09,2023-11-09,
23/02080/FUL-2,23/02080/FUL,U0115170,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02080/FUL,,	local-authority:DNC,,2023-11-09,2023-11-09,
23/02080/FUL-3,23/02080/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02080/FUL,,	local-authority:DNC,,2023-11-09,2023-11-09,
23/02080/FUL-4,23/02080/FUL,NOPD1B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02080/FUL,,	local-authority:DNC,,2023-11-09,2023-11-09,
23/02083/ADV-1,23/02083/ADV,ADVTIA,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02083/ADV,,	local-authority:DNC,,2023-11-15,2023-11-15,
23/02083/ADV-2,23/02083/ADV,ADVT2,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02083/ADV,,	local-authority:DNC,,2023-11-15,2023-11-15,
23/02083/ADV-3,23/02083/ADV,ADVT3,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02083/ADV,,	local-authority:DNC,,2023-11-15,2023-11-15,
23/02083/ADV-4,23/02083/ADV,ADVT4,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02083/ADV,,	local-authority:DNC,,2023-11-15,2023-11-15,
23/02083/ADV-5,23/02083/ADV,ADVT5,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02083/ADV,,	local-authority:DNC,,2023-11-15,2023-11-15,
23/02083/ADV-6,23/02083/ADV,ADVT6,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02083/ADV,,	local-authority:DNC,,2023-11-15,2023-11-15,
23/02085/FUL-1,23/02085/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02085/FUL,,	local-authority:DNC,,2023-12-06,2023-12-06,
23/02085/FUL-2,23/02085/FUL,U0116153,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02085/FUL,,	local-authority:DNC,,2023-12-06,2023-12-06,
23/02085/FUL-3,23/02085/FUL,U0116154,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02085/FUL,,	local-authority:DNC,,2023-12-06,2023-12-06,
23/02087/FUL-1,23/02087/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02087/FUL,,	local-authority:DNC,,2024-01-24,2024-01-24,
23/02087/FUL-10,23/02087/FUL,U0117894,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02087/FUL,,	local-authority:DNC,,2024-01-24,2024-01-24,
23/02087/FUL-11,23/02087/FUL,U0117895,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02087/FUL,,	local-authority:DNC,,2024-01-24,2024-01-24,
23/02087/FUL-2,23/02087/FUL,U0117886,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02087/FUL,,	local-authority:DNC,,2024-01-24,2024-01-24,
23/02087/FUL-3,23/02087/FUL,U0117887,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02087/FUL,,	local-authority:DNC,,2024-01-24,2024-01-24,
23/02087/FUL-4,23/02087/FUL,U0117888,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02087/FUL,,	local-authority:DNC,,2024-01-24,2024-01-24,
23/02087/FUL-5,23/02087/FUL,U0117889,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02087/FUL,,	local-authority:DNC,,2024-01-24,2024-01-24,
23/02087/FUL-6,23/02087/FUL,U0117890,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02087/FUL,,	local-authority:DNC,,2024-01-24,2024-01-24,
23/02087/FUL-7,23/02087/FUL,U0117891,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02087/FUL,,	local-authority:DNC,,2024-01-24,2024-01-24,
23/02087/FUL-8,23/02087/FUL,U0117892,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02087/FUL,,	local-authority:DNC,,2024-01-24,2024-01-24,
23/02087/FUL-9,23/02087/FUL,U0117893,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02087/FUL,,	local-authority:DNC,,2024-01-24,2024-01-24,
23/02088/FUL-1,23/02088/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02088/FUL,,	local-authority:DNC,,2024-03-15,2024-03-15,
23/02088/FUL-2,23/02088/FUL,U0120032,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02088/FUL,,	local-authority:DNC,,2024-03-15,2024-03-15,
23/02088/FUL-3,23/02088/FUL,U0120033,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02088/FUL,,	local-authority:DNC,,2024-03-15,2024-03-15,
23/02088/FUL-4,23/02088/FUL,U0120034,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02088/FUL,,	local-authority:DNC,,2024-03-15,2024-03-15,
23/02088/FUL-5,23/02088/FUL,U0120035,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02088/FUL,,	local-authority:DNC,,2024-03-15,2024-03-15,
23/02090/FUL-1,23/02090/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02090/FUL,,	local-authority:DNC,,2023-11-24,2023-11-24,
23/02090/FUL-2,23/02090/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02090/FUL,,	local-authority:DNC,,2023-11-24,2023-11-24,
23/02090/FUL-3,23/02090/FUL,U0115795,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02090/FUL,,	local-authority:DNC,,2023-11-24,2023-11-24,
23/02091/TPO-1,23/02091/TPO,U0130426,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02091/TPO,,	local-authority:DNC,,2023-11-10,2023-11-10,
23/02091/TPO-2,23/02091/TPO,U0130427,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02091/TPO,,	local-authority:DNC,,2023-11-10,2023-11-10,
23/02091/TPO-3,23/02091/TPO,U0130428,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02091/TPO,,	local-authority:DNC,,2023-11-10,2023-11-10,
23/02093/FUL-1,23/02093/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02093/FUL,,	local-authority:DNC,,2023-12-18,2023-12-18,
23/02093/FUL-2,23/02093/FUL,U0116662,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02093/FUL,,	local-authority:DNC,,2023-12-18,2023-12-18,
23/02093/FUL-3,23/02093/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02093/FUL,,	local-authority:DNC,,2023-12-18,2023-12-18,
23/02095/ADV-1,23/02095/ADV,ADVTIA,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02095/ADV,,	local-authority:DNC,,2023-11-21,2023-11-21,
23/02095/ADV-2,23/02095/ADV,ADVT2,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02095/ADV,,	local-authority:DNC,,2023-11-21,2023-11-21,
23/02095/ADV-3,23/02095/ADV,ADVT3,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02095/ADV,,	local-authority:DNC,,2023-11-21,2023-11-21,
23/02095/ADV-4,23/02095/ADV,ADVT4,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02095/ADV,,	local-authority:DNC,,2023-11-21,2023-11-21,
23/02095/ADV-5,23/02095/ADV,ADVT5,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02095/ADV,,	local-authority:DNC,,2023-11-21,2023-11-21,
23/02095/ADV-6,23/02095/ADV,ADVT6,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02095/ADV,,	local-authority:DNC,,2023-11-21,2023-11-21,
23/02096/ADV-1,23/02096/ADV,ADVTIA,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02096/ADV,,	local-authority:DNC,,2023-11-23,2023-11-23,
23/02096/ADV-2,23/02096/ADV,ADVT2,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02096/ADV,,	local-authority:DNC,,2023-11-23,2023-11-23,
23/02096/ADV-3,23/02096/ADV,ADVT3,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02096/ADV,,	local-authority:DNC,,2023-11-23,2023-11-23,
23/02096/ADV-4,23/02096/ADV,ADVT4,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02096/ADV,,	local-authority:DNC,,2023-11-23,2023-11-23,
23/02096/ADV-5,23/02096/ADV,ADVT5,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02096/ADV,,	local-authority:DNC,,2023-11-23,2023-11-23,
23/02096/ADV-6,23/02096/ADV,ADVT6,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02096/ADV,,	local-authority:DNC,,2023-11-23,2023-11-23,
23/02098/FUL-1,23/02098/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02098/FUL,,	local-authority:DNC,,2023-11-22,2023-11-22,
23/02098/FUL-2,23/02098/FUL,U0115658,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02098/FUL,,	local-authority:DNC,,2023-11-22,2023-11-22,
23/02103/FUL-1,23/02103/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02103/FUL,,	local-authority:DNC,,2023-11-20,2023-11-20,
23/02103/FUL-2,23/02103/FUL,U0115498,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02103/FUL,,	local-authority:DNC,,2023-11-20,2023-11-20,
23/02103/FUL-3,23/02103/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02103/FUL,,	local-authority:DNC,,2023-11-20,2023-11-20,
23/02104/LBC-1,23/02104/LBC,STAT7,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02104/LBC,,	local-authority:DNC,,2024-01-08,2024-01-08,
23/02104/LBC-2,23/02104/LBC,U0117052,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02104/LBC,,	local-authority:DNC,,2024-01-08,2024-01-08,
23/02105/FUL-1,23/02105/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02105/FUL,,	local-authority:DNC,,2024-01-03,2024-01-03,
23/02105/FUL-10,23/02105/FUL,U0116936,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02105/FUL,,	local-authority:DNC,,2024-01-03,2024-01-03,
23/02105/FUL-11,23/02105/FUL,U0116937,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02105/FUL,,	local-authority:DNC,,2024-01-03,2024-01-03,
23/02105/FUL-12,23/02105/FUL,U0116938,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02105/FUL,,	local-authority:DNC,,2024-01-03,2024-01-03,
23/02105/FUL-2,23/02105/FUL,U0116934,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02105/FUL,,	local-authority:DNC,,2024-01-03,2024-01-03,
23/02105/FUL-3,23/02105/FUL,DA01,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02105/FUL,,	local-authority:DNC,,2024-01-03,2024-01-03,
23/02105/FUL-4,23/02105/FUL,U0116935,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02105/FUL,,	local-authority:DNC,,2024-01-03,2024-01-03,
23/02105/FUL-5,23/02105/FUL,CON2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02105/FUL,,	local-authority:DNC,,2024-01-03,2024-01-03,
23/02105/FUL-6,23/02105/FUL,CON3B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02105/FUL,,	local-authority:DNC,,2024-01-03,2024-01-03,
23/02105/FUL-7,23/02105/FUL,HIGH1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02105/FUL,,	local-authority:DNC,,2024-01-03,2024-01-03,
23/02105/FUL-8,23/02105/FUL,HIGH2,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02105/FUL,,	local-authority:DNC,,2024-01-03,2024-01-03,
23/02105/FUL-9,23/02105/FUL,HIGH3,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02105/FUL,,	local-authority:DNC,,2024-01-03,2024-01-03,
23/02106/FUL-1,23/02106/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02106/FUL,,	local-authority:DNC,,2023-11-20,2023-11-20,
23/02106/FUL-2,23/02106/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02106/FUL,,	local-authority:DNC,,2023-11-20,2023-11-20,
23/02106/FUL-3,23/02106/FUL,U0115506,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02106/FUL,,	local-authority:DNC,,2023-11-20,2023-11-20,
23/02109/FUL-1,23/02109/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02109/FUL,,	local-authority:DNC,,2023-12-15,2023-12-15,
23/02109/FUL-2,23/02109/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02109/FUL,,	local-authority:DNC,,2023-12-15,2023-12-15,
23/02109/FUL-3,23/02109/FUL,U0116620,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02109/FUL,,	local-authority:DNC,,2023-12-15,2023-12-15,
23/02109/FUL-4,23/02109/FUL,U0116621,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02109/FUL,,	local-authority:DNC,,2023-12-15,2023-12-15,
23/02109/FUL-5,23/02109/FUL,HIGH1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02109/FUL,,	local-authority:DNC,,2023-12-15,2023-12-15,
23/02109/FUL-6,23/02109/FUL,U0116622,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/02109/FUL,,	local-authority:DNC,,2023-12-15,2023-12-15,
